id,photo,zh-CN,zh-TW,en,ja
max_verstappen,Max Verstappen,马克斯·维斯塔潘,馬克斯·維斯塔潘,Max Verstappen,マックス・フェルスタッペン
charles_leclerc,Charles Leclerc,夏尔·勒克莱尔,夏爾·勒克萊爾,Charles Leclerc,シャルル・ルクレール
george_russell,George Russell,乔治·罗素,喬治·羅素,George Russell,ジョージ・ラッセル
kimi_antonelli,Kimi Antonelli,基米·安东内利,基米·安東內利,Kimi Antonelli,キミ・アントネッリ
lando_norris,Lando Norris,兰多·诺里斯,蘭多·諾里斯,Lando Norris,ランド・ノリス
lewis_hamilton,Lewis Hamilton,刘易斯·汉密尔顿,劉易斯·漢密爾頓,Lewis Hamilton,ルイス・ハミルトン
carlos_sainz,Carlos Sainz,卡洛斯·赛恩斯,卡洛斯·賽恩斯,Carlos Sainz,カルロス・サインツ
oscar_piastri,Oscar Piastri,奥斯卡·皮亚斯特里,奧斯卡·皮亞斯特里,Oscar Piastri,オスカー・ピアストリ
fernando_alonso,Fernando Alonso,费尔南多·阿隆索,費爾南多·阿隆索,Fernando Alonso,フェルナンド・アロンソ
lance_stroll,Lance Stroll,兰斯·斯特罗尔,蘭斯·斯特羅爾,Lance Stroll,ランス・ストロール
pierre_gasly,Pierre Gasly,皮埃尔·加斯利,皮埃爾·加斯利,Pierre Gasly,ピエール・ガスリー
esteban_ocon,Esteban Ocon,埃斯特班·奥康,埃斯特班·奧康,Esteban Ocon,エステバン・オコン
yuki_tsunoda,Yuki Tsunoda,角田裕毅,角田裕毅,Yuki Tsunoda,角田裕毅
nico_hulkenberg,Nico Hulkenberg,尼科·霍肯伯格,尼科·霍肯伯格,Nico Hulkenberg,ニコ・ヒュルケンベルグ
valtteri_bottas,Valtteri Bottas,瓦尔特里·博塔斯,瓦爾特里·博塔斯,Valtteri Bottas,バルテリ・ボッタス
zhou_guanyu,Zhou Guanyu,周冠宇,周冠宇,Zhou Guanyu,チョウ・グアンユー
alexander_albon,Alexander Albon,亚历山大·阿尔本,亞歷山大·阿爾本,Alexander Albon,アレクサンダー・アルボン
kevin_magnussen,Kevin Magnussen,凯文·马格努森,凱文·馬格努森,Kevin Magnussen,ケビン・マグヌッセン
