id,logo,zh-CN,zh-TW,en,ja
arsenal,assets/logos/足球赛事/欧冠/阿森纳.png,阿森纳,阿森納,Arsenal FC,アーセナル
sporting_cp,assets/logos/足球赛事/欧冠/里斯本竞技.png,里斯本竞技,里斯本競技,Sporting CP,スポルティングCP
psg,assets/logos/足球赛事/五大联赛/巴黎圣日耳曼.png,巴黎圣日耳曼,巴黎聖日耳曼,Paris Saint-Germain,パリ・サンジェルマン
real_madrid,assets/logos/足球赛事/五大联赛/皇家马德里.png,皇马,皇馬,Real Madrid CF,レアル・マドリード
atletico_madrid,assets/logos/足球赛事/五大联赛/马德里竞技.png,马竞,馬競,Atlético Madrid,アトレティコ・マドリード
barcelona,assets/logos/足球赛事/五大联赛/巴塞罗那.png,巴萨,巴薩,FC Barcelona,バルセロナ
bayern,assets/logos/足球赛事/五大联赛/拜仁慕尼黑.png,拜仁,拜仁,FC Bayern München,バイエルン・ミュンヘン
dortmund,assets/logos/足球赛事/五大联赛/多特蒙德.png,多特蒙德,多特蒙德,Borussia Dortmund,ドルトムント
leverkusen,assets/logos/足球赛事/五大联赛/勒沃库森.png,勒沃库森,勒沃庫森,Bayer Leverkusen,レバークーゼン
rb_leipzig,assets/logos/足球赛事/五大联赛/莱比锡RB.png,莱比锡,萊比錫,RB Leipzig,ライプツィヒ
frankfurt,assets/logos/足球赛事/五大联赛/法兰克福.png,法兰克福,法蘭克福,Eintracht Frankfurt,フランクフルト
union_berlin,assets/logos/足球赛事/五大联赛/柏林联盟.png,柏林联盟,柏林聯盟,Union Berlin,ウニオン・ベルリン
freiburg,assets/logos/足球赛事/五大联赛/弗赖堡.png,弗赖堡,弗萊堡,SC Freiburg,フライブルク
wolfsburg,assets/logos/足球赛事/五大联赛/沃尔夫斯堡.png,沃尔夫斯堡,沃爾夫斯堡,VfL Wolfsburg,ヴォルフスブルク
stuttgart,assets/logos/足球赛事/五大联赛/斯图加特.png,斯图加特,斯圖加特,VfB Stuttgart,シュトゥットガルト
monchengladbach,assets/logos/足球赛事/五大联赛/门兴.png,门兴格拉德,門興格拉德,Borussia M'gladbach,ボルシアMG
cologne,assets/logos/足球赛事/五大联赛/科隆.png,科隆,科隆,1. FC Köln,ケルン
hoffenheim,assets/logos/足球赛事/五大联赛/霍芬海姆.png,霍芬海姆,霍芬海姆,TSG Hoffenheim,ホッフェンハイム
mainz,assets/logos/足球赛事/五大联赛/美因茨05.png,美因茨,美因茨,Mainz 05,マインツ
augsburg,assets/logos/足球赛事/五大联赛/奥格斯堡.png,奥格斯堡,奧格斯堡,FC Augsburg,アウクスブルク
heidenheim,assets/logos/足球赛事/五大联赛/海登海姆.png,海登海姆,海登海姆,FC Heidenheim,ハイデンハイム
werder_bremen,assets/logos/足球赛事/五大联赛/不来梅.png,不来梅,不來梅,Werder Bremen,ブレーメン
hamburg,assets/logos/足球赛事/五大联赛/汉堡.png,汉堡,漢堡,Hamburger SV,ハンブルク
st_pauli,assets/logos/足球赛事/五大联赛/圣保利.png,圣保利,聖保利,FC St. Pauli,ザンクト・パウリ
juventus,assets/logos/足球赛事/五大联赛/尤文图斯.png,尤文,尤文,Juventus,ユベントス
inter_milan,assets/logos/足球赛事/五大联赛/国际米兰.png,国米,國米,Inter Milan,インテル・ミラノ
ac_milan,assets/logos/足球赛事/五大联赛/AC米兰.png,AC米兰,AC米蘭,AC Milan,ACミラン
napoli,assets/logos/足球赛事/五大联赛/那不勒斯.png,那不勒斯,那不勒斯,SSC Napoli,ナポリ
roma,assets/logos/足球赛事/五大联赛/罗马体育俱乐部.png,罗马,羅馬,AS Roma,ローマ
lazio,assets/logos/足球赛事/五大联赛/拉齐奥.png,拉齐奥,拉齊奧,SS Lazio,ラツィオ
atalanta,assets/logos/足球赛事/五大联赛/亚特兰大.png,亚特兰大,亞特蘭大,Atalanta,アタランタ
fiorentina,assets/logos/足球赛事/五大联赛/佛罗伦萨.png,佛罗伦萨,佛羅倫薩,Fiorentina,フィオレンティーナ
bologna,assets/logos/足球赛事/五大联赛/博洛尼亚.png,博洛尼亚,博洛尼亞,Bologna FC,ボローニャ
torino,assets/logos/足球赛事/五大联赛/都灵.png,都灵,都靈,Torino FC,トリノ
hellas_verona,assets/logos/足球赛事/五大联赛/维罗纳.png,维罗纳,維羅納,Hellas Verona,ヴェローナ
genoa,assets/logos/足球赛事/五大联赛/热那亚.png,热那亚,熱那亞,Genoa CFC,ジェノア
parma,assets/logos/足球赛事/五大联赛/帕尔玛.png,帕尔玛,帕爾瑪,Parma Calcio,パルマ
como,assets/logos/足球赛事/五大联赛/科莫.png,科莫,科莫,Como 1907,コモ
lecce,assets/logos/足球赛事/五大联赛/莱切.png,莱切,萊切,US Lecce,レッチェ
udinese,assets/logos/足球赛事/五大联赛/乌迪内斯.png,乌迪内斯,烏迪內塞,Udinese,ウディネーゼ
sassuolo,assets/logos/足球赛事/五大联赛/萨索罗.png,萨索罗,薩索洛,Sassuolo,サッスオーロ
cagliari,assets/logos/足球赛事/五大联赛/卡利亚里.png,卡利亚里,卡利亞里,Cagliari,カリアリ
cremonese,assets/logos/足球赛事/五大联赛/克雷莫纳.png,克雷莫纳,克雷莫納,Cremonese,クレモネーゼ
pisa,assets/logos/足球赛事/五大联赛/比萨.png,比萨,比薩,AC Pisa,ピサ
sevilla,assets/logos/足球赛事/五大联赛/塞维利亚.png,塞维利亚,塞維利亞,Sevilla FC,セビージャ
villarreal,assets/logos/足球赛事/五大联赛/比利亚雷亚尔.png,比利亚雷亚尔,比利亞雷亞爾,Villarreal CF,ビジャレアル
real_sociedad,assets/logos/足球赛事/五大联赛/皇家社会.png,皇家社会,皇家社會,Real Sociedad,レアル・ソシエダ
real_betis,assets/logos/足球赛事/五大联赛/皇家贝蒂斯.png,皇家贝蒂斯,皇家貝提斯,Real Betis,レアル・ベティス
osasuna,assets/logos/足球赛事/五大联赛/奥萨苏纳.png,奥萨苏纳,奧薩蘇納,CA Osasuna,オサスナ
celta_vigo,assets/logos/足球赛事/五大联赛/塞尔塔.png,塞尔塔,塞爾塔,Celta Vigo,セルタ
girona,assets/logos/足球赛事/五大联赛/赫罗纳.png,赫罗纳,赫羅納,Girona FC,ジローナ
getafe,assets/logos/足球赛事/五大联赛/赫塔费.png,赫塔费,赫塔費,Getafe CF,ヘタフェ
mallorca,assets/logos/足球赛事/五大联赛/马洛卡.png,马洛卡,馬略卡,RCD Mallorca,マジョルカ
rayo_vallecano,assets/logos/足球赛事/五大联赛/巴列卡诺.png,巴列卡诺,巴列卡諾,Rayo Vallecano,ラージョ・バジェカーノ
alaves,assets/logos/足球赛事/五大联赛/阿拉维斯竞技.png,阿拉维斯,阿拉維斯,Deportivo Alavés,アラベス
espanyol,assets/logos/足球赛事/五大联赛/西班牙人.png,西班牙人,西班牙人,RCD Espanyol,エスパニョール
athletic_bilbao,assets/logos/足球赛事/五大联赛/毕尔巴鄂.png,毕尔巴鄂,畢爾巴鄂,Athletic Bilbao,アスレティック・ビルバオ
valencia,assets/logos/足球赛事/五大联赛/巴伦西亚.png,巴伦西亚,瓦倫西亞,Valencia CF,バレンシア
elche,assets/logos/足球赛事/五大联赛/埃尔切.png,埃尔切,埃爾切,Elche CF,エルチェ
levante,assets/logos/足球赛事/五大联赛/莱万特.png,莱万特,萊萬特,Levante UD,レバンテ
oviedo,assets/logos/足球赛事/五大联赛/奥维耶多.png,奥维耶多,奧維耶多,Real Oviedo,オビエド
lille,assets/logos/足球赛事/五大联赛/里尔.png,里尔,里爾,LOSC Lille,リール
monaco,assets/logos/足球赛事/五大联赛/摩纳哥.png,摩纳哥,摩納哥,AS Monaco,モナコ
lyon,assets/logos/足球赛事/五大联赛/里昂.png,里昂,里昂,Olympique Lyonnais,リヨン
marseille,assets/logos/足球赛事/五大联赛/马赛.png,马赛,馬賽,Olympique Marseille,マルセイユ
nice,assets/logos/足球赛事/五大联赛/尼斯.png,尼斯,尼斯,OGC Nice,ニース
lens,assets/logos/足球赛事/五大联赛/朗斯.png,朗斯,朗斯,RC Lens,ランス
rennes,assets/logos/足球赛事/五大联赛/雷恩.png,雷恩,雷恩,Stade Rennais,レンヌ
brest,assets/logos/足球赛事/五大联赛/布雷斯特.png,布雷斯特,布雷斯特,Stade Brestois,ブレスト
strasbourg,assets/logos/足球赛事/五大联赛/斯特拉斯堡.png,斯特拉斯堡,斯特拉斯堡,RC Strasbourg,ストラスブール
toulouse,assets/logos/足球赛事/五大联赛/图卢兹.png,图卢兹,圖盧茲,Toulouse FC,トゥールーズ
nantes,assets/logos/足球赛事/五大联赛/南特.png,南特,南特,FC Nantes,ナント
angers,assets/logos/足球赛事/五大联赛/昂热.png,昂热,昂熱,Angers SCO,アンジェ
metz,assets/logos/足球赛事/五大联赛/梅斯.png,梅斯,梅斯,FC Metz,メス
auxerre,assets/logos/足球赛事/五大联赛/欧塞尔.png,欧塞尔,歐塞爾,AJ Auxerre,オセール
le_havre,assets/logos/足球赛事/五大联赛/勒阿弗尔.png,勒阿弗尔,勒哈弗爾,Le Havre AC,ル・アーブル
lorient,assets/logos/足球赛事/五大联赛/洛里昂.png,洛里昂,洛里昂,FC Lorient,ロリアン
paris_fc,assets/logos/足球赛事/五大联赛/巴黎FC.png,巴黎FC,巴黎FC,Paris FC,パリFC
brazil,assets/logos/足球赛事/世界杯/世界杯-巴西.png,巴西,巴西,Brazil,ブラジル
argentina,assets/logos/足球赛事/世界杯/世界杯-阿根廷.png,阿根廷,阿根廷,Argentina,アルゼンチン
france,assets/logos/足球赛事/世界杯/世界杯-法国.png,法国,法國,France,フランス
england,assets/logos/足球赛事/世界杯/世界杯-英格兰.png,英格兰,英格蘭,England,イングランド
germany,assets/logos/足球赛事/世界杯/世界杯-德国.png,德国,德國,Germany,ドイツ
spain,assets/logos/足球赛事/世界杯/世界杯-西班牙.png,西班牙,西班牙,Spain,スペイン
portugal,assets/logos/足球赛事/世界杯/世界杯-葡萄牙.png,葡萄牙,葡萄牙,Portugal,ポルトガル
netherlands,assets/logos/足球赛事/世界杯/世界杯-荷兰.png,荷兰,荷蘭,Netherlands,オランダ
croatia,assets/logos/足球赛事/世界杯/世界杯-克罗地亚.png,克罗地亚,克羅地亞,Croatia,クロアチア
belgium,assets/logos/足球赛事/世界杯/世界杯-比利时.png,比利时,比利時,Belgium,ベルギー
italy,assets/logos/足球赛事/世界杯/世界杯-意大利.png,意大利,意大利,Italy,イタリア
japan,assets/logos/足球赛事/世界杯/世界杯-日本.png,日本,日本,Japan,日本
south_korea,assets/logos/足球赛事/世界杯/世界杯-韩国.png,韩国,韓國,South Korea,韓国
mexico,assets/logos/足球赛事/世界杯/世界杯-墨西哥.png,墨西哥,墨西哥,Mexico,メキシコ
usa,assets/logos/足球赛事/世界杯/世界杯-美国.png,美国,美國,USA,アメリカ
canada,assets/logos/足球赛事/世界杯/世界杯-加拿大.png,加拿大,加拿大,Canada,カナダ
colombia,assets/logos/足球赛事/世界杯/世界杯-哥伦比亚.png,哥伦比亚,哥倫比亞,Colombia,コロンビア
uruguay,assets/logos/足球赛事/世界杯/世界杯-乌拉圭.png,乌拉圭,烏拉圭,Uruguay,ウルグアイ
morocco,assets/logos/足球赛事/世界杯/世界杯-摩洛哥.png,摩洛哥,摩洛哥,Morocco,モロッコ
switzerland,assets/logos/足球赛事/世界杯/世界杯-瑞士.png,瑞士,瑞士,Switzerland,スイス
sweden,assets/logos/足球赛事/世界杯/世界杯-瑞典.png,瑞典,瑞典,Sweden,スウェーデン
poland,assets/logos/足球赛事/世界杯/世界杯-波兰.png,波兰,波蘭,Poland,ポーランド
serbia,assets/logos/足球赛事/世界杯/世界杯-塞尔维亚.png,塞尔维亚,塞爾維亞,Serbia,セルビア
austria,assets/logos/足球赛事/世界杯/世界杯-奥地利.png,奥地利,奧地利,Austria,オーストリア
norway,assets/logos/足球赛事/世界杯/世界杯-挪威.png,挪威,挪威,Norway,ノルウェー
ukraine,assets/logos/足球赛事/世界杯/世界杯-乌克兰.png,乌克兰,烏克蘭,Ukraine,ウクライナ
qatar,assets/logos/足球赛事/世界杯/世界杯-卡塔尔.png,卡塔尔,卡達,Qatar,カタール
bosnia,assets/logos/足球赛事/世界杯/世界杯-波黑.png,波黑,波黑,Bosnia & Herzegovina,ボスニア
iceland,assets/logos/足球赛事/世界杯/世界杯-冰岛.png,冰岛,冰島,Iceland,アイスランド
northern_ireland,assets/logos/足球赛事/世界杯/世界杯-北爱尔兰.png,北爱尔兰,北愛爾蘭,Northern Ireland,北アイルランド
south_africa,assets/logos/足球赛事/世界杯/世界杯-南非.png,南非,南非,South Africa,南アフリカ
iraq,assets/logos/足球赛事/世界杯/世界杯-伊拉克.png,伊拉克,伊拉克,Iraq,イラク
zimbabwe,assets/logos/足球赛事/世界杯/世界杯-津巴布韦.png,津巴布韦,辛巴威,Zimbabwe,ジンバブエ
haiti,assets/logos/足球赛事/世界杯/世界杯-海地.png,海地,海地,Haiti,ハイチ
bolivia,assets/logos/足球赛事/世界杯/世界杯-玻利维亚.png,玻利维亚,玻利維亞,Bolivia,ボリビア
suriname,assets/logos/足球赛事/世界杯/世界杯-苏里南.png,苏里南,蘇里南,Suriname,スリナム
